,estimate_of_risk,months_since_last_trade,average_duration_of_resolution,number_of_satisfactory_trades,percentage_of_legal_trades,nr_total_trades,months_since_last_inquiry_not_recent,net_fraction_of_revolving_burden,nr_banks_with_high_ratio,percentage_trades_with_balance,is_at_risk
0,0.6213592233009708,0.04081632653061224,0.1377551020408163,0.2840909090909091,0.944954128440367,0.18584070796460178,0.06060606060606061,0.2572614107883817,0.4444444444444444,0.9357798165137615,1.0
1,0.9029126213592233,0.06887755102040816,0.2372448979591837,0.4090909090909091,1.0,0.2743362831858407,0.36363636363636365,0.08298755186721991,0.3333333333333333,0.3853211009174312,0.0
2,0.7281553398058253,0.03571428571428571,0.2066326530612245,0.20454545454545456,0.8165137614678899,0.168141592920354,0.5757575757575758,0.44398340248962653,0.37037037037037035,0.8440366972477065,1.0
3,0.9320388349514563,0.07397959183673469,0.2193877551020408,0.17045454545454544,1.0,0.1504424778761062,0.030303030303030304,0.03734439834024896,0.3333333333333333,0.5412844036697247,0.0
4,0.7572815533980582,0.061224489795918366,0.27040816326530615,0.4318181818181818,1.0,0.336283185840708,0.06060606060606061,0.38589211618257263,0.48148148148148145,0.908256880733945,1.0
5,0.7669902912621359,0.03316326530612245,0.2066326530612245,0.375,0.9357798165137615,0.336283185840708,0.2727272727272727,0.13692946058091288,0.3333333333333333,0.6972477064220184,0.0
6,0.8155339805825242,0.02806122448979592,0.17857142857142858,0.5681818181818182,1.0,0.45132743362831856,0.2727272727272727,0.17842323651452283,0.37037037037037035,0.28440366972477066,0.0
7,0.6407766990291263,0.030612244897959183,0.22193877551020408,0.2840909090909091,0.944954128440367,0.2920353982300885,0.06060606060606061,0.3900414937759336,0.4444444444444444,0.8990825688073395,1.0
8,0.7184466019417476,0.05102040816326531,0.2193877551020408,0.5795454545454546,0.9541284403669725,0.45132743362831856,0.030303030303030304,0.33195020746887965,0.4444444444444444,0.944954128440367,1.0
9,0.9805825242718447,0.03826530612244898,0.3010204081632653,0.14772727272727273,1.0,0.11504424778761062,0.2727272727272727,0.04564315352697095,0.3333333333333333,0.3119266055045872,0.0
10,0.9029126213592233,0.02806122448979592,0.33163265306122447,0.375,1.0,0.3008849557522124,0.06060606060606061,0.06224066390041494,0.37037037037037035,0.5412844036697247,0.0
11,0.7669902912621359,0.030612244897959183,0.2627551020408163,0.5340909090909091,0.8623853211009175,0.4336283185840708,0.2727272727272727,0.18672199170124482,0.37037037037037035,0.7155963302752294,0.0
12,0.7669902912621359,0.07397959183673469,0.09183673469387756,0.14772727272727273,1.0,0.5309734513274337,0.06060606060606061,0.4605809128630705,0.37037037037037035,1.0,1.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,0.8640776699029126,0.02806122448979592,0.12244897959183673,0.17045454545454544,1.0,0.17699115044247787,0.06060606060606061,0.18672199170124482,0.3333333333333333,0.44954128440366975,0.0
15,0.8737864077669902,0.03826530612244898,0.21428571428571427,0.6136363636363636,1.0,0.4778761061946903,0.2727272727272727,0.17842323651452283,0.3333333333333333,0.44954128440366975,0.0
16,0.6990291262135923,0.030612244897959183,0.2627551020408163,0.32954545454545453,1.0,0.25663716814159293,0.2727272727272727,0.1908713692946058,0.37037037037037035,0.7981651376146789,1.0
17,0.6796116504854369,0.03571428571428571,0.11989795918367346,0.26136363636363635,1.0,0.20353982300884957,0.2727272727272727,0.42738589211618255,0.5185185185185185,0.908256880733945,1.0
18,0.9320388349514563,0.06377551020408163,0.37755102040816324,0.3181818181818182,0.9541284403669725,0.25663716814159293,0.3939393939393939,0.04979253112033195,0.3333333333333333,0.3853211009174312,0.0
19,0.8155339805825242,0.08163265306122448,0.29081632653061223,0.22727272727272727,0.8348623853211009,0.17699115044247787,0.06060606060606061,0.0912863070539419,0.3333333333333333,1.0,1.0
0,0.6963781714439392,0.06132034957408905,0.13008685410022736,0.3526217043399811,0.898820698261261,0.279636949300766,0.31448185443878174,0.16254936158657074,0.3346315920352936,0.4150538146495819,0.5
1,0.8186262845993042,0.06982994079589844,0.16054600477218628,0.13944537937641144,0.9444355368614197,0.15335124731063843,0.003311667824164033,0.08103102445602417,0.3340415060520172,0.5576094388961792,0.5
2,0.7438614368438721,0.032316986471414566,0.19463275372982025,0.36867743730545044,0.9244516491889954,0.3368763029575348,0.26722145080566406,0.1458379626274109,0.33347922563552856,0.7005783319473267,0.5
3,0.6999450922012329,0.02383180893957615,0.1186012327671051,0.5365785956382751,0.9433712363243103,0.4542906880378723,0.24521777033805847,0.22294753789901733,0.3710937201976776,0.3010392487049103,0.5
4,0.77020663022995,0.030567878857254982,0.19186989963054657,0.09020975232124329,0.8969404697418213,0.1204441711306572,0.2226608395576477,0.1266854703426361,0.33465462923049927,0.3422124683856964,0.5
5,0.7266660332679749,0.02161235921084881,0.24019034206867218,0.3268139958381653,0.9136587977409363,0.3054109513759613,0.018661584705114365,0.1301335096359253,0.3714766502380371,0.5666552186012268,0.5
6,0.7371737360954285,0.029521042481064796,0.2472834289073944,0.5259358286857605,0.847778856754303,0.4343934655189514,0.2656307816505432,0.19820916652679443,0.3705587685108185,0.7198881506919861,0.5
7,0.8416215777397156,0.027239473536610603,0.11079886555671692,0.16431370377540588,0.9889997243881226,0.17756713926792145,0.05526161938905716,0.19537197053432465,0.3334754407405853,0.45277392864227295,0.5
8,0.7193536758422852,0.0326145738363266,0.13416160643100739,0.5714120864868164,0.9243446588516235,0.4818381071090698,0.2359728068113327,0.23791258037090302,0.3343018591403961,0.4717712998390198,0.5
9,0.5183554291725159,0.04863893240690231,0.16292044520378113,0.2050797939300537,0.7514686584472656,0.26725301146507263,0.29548871517181396,0.20914986729621887,0.33592864871025085,0.4448713958263397,0.5
